5.70876,6.73764,1.59802,5.920434,5.709111,6.737675,1.597952,5.919498,5.716102,6.738444,1.595727,5.922293,5.715855,6.738833,1.595851,5.924842,5.714739,6.739977,1.596046,5.926588,5.715865,6.740422,1.595756,5.930449,5.715814,6.740908,1.595754,5.93387,5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,H
5.709111,6.737675,1.597952,5.919498,5.716102,6.738444,1.595727,5.922293,5.715855,6.738833,1.595851,5.924842,5.714739,6.739977,1.596046,5.926588,5.715865,6.740422,1.595756,5.930449,5.715814,6.740908,1.595754,5.93387,5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,H
5.716102,6.738444,1.595727,5.922293,5.715855,6.738833,1.595851,5.924842,5.714739,6.739977,1.596046,5.926588,5.715865,6.740422,1.595756,5.930449,5.715814,6.740908,1.595754,5.93387,5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,H
5.715855,6.738833,1.595851,5.924842,5.714739,6.739977,1.596046,5.926588,5.715865,6.740422,1.595756,5.930449,5.715814,6.740908,1.595754,5.93387,5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,H
5.714739,6.739977,1.596046,5.926588,5.715865,6.740422,1.595756,5.930449,5.715814,6.740908,1.595754,5.93387,5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,H
5.715865,6.740422,1.595756,5.930449,5.715814,6.740908,1.595754,5.93387,5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,H
5.715814,6.740908,1.595754,5.93387,5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,H
5.714373,6.741919,1.596009,5.936547,5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,H
5.713665,6.742491,1.596251,5.937061,5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,H
5.713693,6.742589,1.596229,5.937918,5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,H
5.713278,6.74299,1.596235,5.936742,5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,H
5.713357,6.743195,1.596224,5.936866,5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,H
5.71105,6.744264,1.596767,5.937261,5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,H
5.71046,6.745451,1.596159,5.937078,5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,H
5.709777,6.745723,1.596353,5.934849,5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,H
5.710008,6.745673,1.596346,5.935409,5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,H
5.710321,6.746045,1.596133,5.935551,5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,H
5.710486,6.74613,1.596112,5.872682,5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,H
5.710589,6.746308,1.596046,5.936351,5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,H
5.713916,6.745656,1.596784,5.935126,5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,H
5.716725,6.745681,1.596738,5.936607,5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,H
5.722081,6.744124,1.598505,5.937348,5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,H
5.721859,6.744212,1.598542,5.851652,5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,H
5.721683,6.744399,1.598251,5.936618,5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,H
5.721317,6.744627,1.598207,5.929517,5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,H
5.720688,6.744989,1.598269,5.926908,5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,H
5.720527,6.745174,1.59831,5.928224,5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,H
5.720554,6.745434,1.598273,5.928405,5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,H
5.720811,6.745548,1.598353,5.928251,5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,H
5.720997,6.745849,1.598316,5.927815,5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,H
5.7218,6.746223,1.598776,5.861406,5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,H
5.72183,6.746409,1.598758,5.861398,5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,H
5.722147,6.746622,1.598756,5.861791,5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,H
5.722326,6.746769,1.598861,5.861561,5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,H
5.722467,6.746943,1.59896,5.962502,5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,H
5.722437,6.747151,1.599072,5.872589,5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,H
5.72251,6.747012,1.599435,5.923659,5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,H
5.722576,6.747041,1.599497,5.863033,5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,P
5.722558,6.747107,1.599515,5.86306,5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,P
5.719747,6.748022,1.599778,5.863856,5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,P
5.719174,6.748079,1.599782,5.865673,5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,P
5.719934,6.748877,1.599199,5.945096,5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,P
5.720077,6.748826,1.599202,5.960114,5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,P
5.720257,6.748794,1.599222,5.824866,5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,P
5.720534,6.748823,1.599217,5.853807,5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,P
5.718616,6.748387,1.599635,5.987949,5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,P
5.716113,6.748807,1.599656,5.96231,5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,P
5.716434,6.748697,1.599691,5.955282,5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,P
5.716359,6.74875,1.599757,5.945362,5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,P
5.714176,6.749044,1.599889,5.94818,5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,P
5.714269,6.749023,1.599915,5.943603,5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,P
5.714437,6.74901,1.599928,5.946751,5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,P
5.715364,6.749174,1.599849,6.004914,5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,P
5.715197,6.749093,1.600072,5.942023,5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,P
5.716165,6.749282,1.599953,5.822092,5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,P
5.716137,6.749327,1.599963,5.964504,5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,P
5.714097,6.749767,1.5999,5.941673,5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,P
5.714105,6.750106,1.599708,5.816275,5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,P
5.712745,6.750501,1.599572,5.978085,5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,P
5.712902,6.750416,1.599736,5.960843,5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,P
5.716923,6.749649,1.600291,5.949728,5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,P
5.717537,6.749707,1.600283,5.949921,5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,P
5.715408,6.749856,1.600369,5.878234,5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,5.714489,6.750294,1.601071,5.953785,P
5.715879,6.749816,1.600424,5.820336,5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,5.714489,6.750294,1.601071,5.953785,5.715014,6.750209,1.601053,5.954029,P
5.715205,6.750063,1.600495,5.929564,5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,5.714489,6.750294,1.601071,5.953785,5.715014,6.750209,1.601053,5.954029,5.71376,6.75068,1.60088,5.954854,P
5.715456,6.750177,1.600477,5.926086,5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,5.714489,6.750294,1.601071,5.953785,5.715014,6.750209,1.601053,5.954029,5.71376,6.75068,1.60088,5.954854,5.714234,6.75113,1.600273,5.954859,P
5.712897,6.750577,1.600733,5.929195,5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,5.714489,6.750294,1.601071,5.953785,5.715014,6.750209,1.601053,5.954029,5.71376,6.75068,1.60088,5.954854,5.714234,6.75113,1.600273,5.954859,5.714231,6.751166,1.600383,5.953869,P
5.713208,6.750434,1.600718,5.929636,5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,5.714489,6.750294,1.601071,5.953785,5.715014,6.750209,1.601053,5.954029,5.71376,6.75068,1.60088,5.954854,5.714234,6.75113,1.600273,5.954859,5.714231,6.751166,1.600383,5.953869,5.714524,6.751122,1.600538,5.954346,P
5.714298,6.750057,1.600972,5.935099,5.71244,6.750479,1.60096,5.948614,5.713406,6.750585,1.600869,5.934932,5.714489,6.750294,1.601071,5.953785,5.715014,6.750209,1.601053,5.954029,5.71376,6.75068,1.60088,5.954854,5.714234,6.75113,1.600273,5.954859,5.714231,6.751166,1.600383,5.953869,5.714524,6.751122,1.600538,5.954346,5.714804,6.751067,1.60047,5.838594,P
